run_id,timestamp,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,maslow_variation,constraint_threshold_min,constraint_threshold_max,recovery_threshold,cooperation_bonus,trust_threshold,max_relationships_per_person,final_cooperation_rate,behavioral_cooperation_rate,final_constrained_rate,final_population,extinction_occurred,rounds_completed,first_cascade_round,total_cascade_events,total_shock_events,total_defections,total_redemptions,net_strategy_change,redemption_rate,total_encounters,total_mutual_cooperation,total_mutual_defection,total_mixed_outcomes,cooperation_consistency,total_births,total_deaths,max_population_reached,population_stability,population_growth,avg_system_stress,max_system_stress,avg_maslow_pressure,avg_basic_needs_crisis_rate,initial_physiological,initial_safety,initial_love,initial_esteem,initial_self_actualization,final_physiological,final_safety,final_love,final_esteem,final_self_actualization,physiological_change,safety_change,love_change,esteem_change,self_actualization_change,avg_trust_level,cooperation_benefit_total,cooperation_resilience,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,group_segregation_index,total_mixing_events,mixing_event_success_rate,reputational_spillover_events,out_group_constraint_amplifications,group_extinction_events,final_group_a_population,final_group_b_population,final_group_c_population,final_group_a_cooperation_rate,final_group_b_cooperation_rate,final_group_c_cooperation_rate,total_interactions,avg_interaction_processing_time,interaction_intensity,shock_frequency,group_complexity,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,avg_network_size,avg_out_group_penalty_accumulator,max_out_group_penalty_accumulator
40,2025-07-23T17:44:59.568238,2,0.5528653622469651,3,0.8949018190780447,1.2145611631785298,10,0.06182263295033506,2.470849579488717,0.06246920084287862,1.2423249618170316,0.2748465806586279,0.12936980619083477,0.046712835210438314,0.04202829963720284,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.5929203539823009,0.2066078702337883,0.40707964601769914,791,False,300,,0,39,480468,4052,476416,0.008362915875505654,386418,79837,176901,129680,0.34845804979728473,947,353,800,0.0038187135994254503,4.0,7.0132690499610995,14.959238760436415,0.11179947213131554,0.23514538558786346,5.515511915764024,5.245471462581671,6.503516865476592,0.842814458568577,5.604533352599803,5.515511915764024,5.245471462581671,6.503516865476592,0.842814458568577,5.604533352599803,0.0,0.0,0.0,0.0,0.0,0.5102185045659786,0,0.5929203539823009,0.7035567701297558,0.29644322987024413,0.49905192113069075,0.5213850880012665,-0.022333166870575738,0.7035567701297558,30,1.0,0,0,0,292,221,278,0.6095890410958904,0.5475113122171946,0.6115107913669064,386418,0.0,488.5183312262958,0.5,3,0.07760704755186966,0.006182263295033507,0.4706982560263976,0.021443616190344492,0,0,0
87,2025-07-23T17:45:00.116823,5,0.597359991966791,2,1.0814894705640867,1.4478678578918271,10,0.08253798284313348,1.8633517291032253,0.11546640079216994,1.9323732125012492,0.35701082939083084,0.06194384142694691,0.024592218572739275,0.008834050626131141,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9149484536082474,0.4852599914052428,0.08505154639175258,776,False,300,,0,13,209991,1483,208508,0.007012682410130797,302510,146796,56085,99629,0.5303686666626316,850,274,800,0.011752731507734157,4.0,2.0183888116745354,4.53687527540604,0.05123550796865856,0.2667525773195876,5.883374668670288,5.346731315249142,9.234112280381586,4.605513996049177,5.926582587587734,5.883374668670288,5.346731315249142,9.234112280381586,4.605513996049177,5.926582587587734,0.0,0.0,0.0,0.0,0.0,0.5532265961430308,0,0.9149484536082474,0.7856467554791577,0.21435324452084228,0.673264285994245,0.43318890629181667,0.24007537970242837,0.7856467554791577,30,1.0,0,0,0,453,323,0,0.9205298013245033,0.9071207430340558,0,302510,0.0,389.83247422680415,0.2,2,0.2231241798347222,0.008253798284313347,0.17350689762728475,0.004887231758049742,0,0,0
97,2025-07-23T17:45:03.780861,10,0.0,1,1.0178101807502595,1.3226274474328934,0,0.13093496230565577,1.6169279163366084,0.05521622021943945,1.557415333426072,0.16118919162179612,0.09928299168520101,0.020087886480129755,0.07041919158886582,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.924,0.6949884912292364,0.076,500,False,300,,0,10,86168,373,85795,0.004310095792745635,240686,167274,13438,59974,0.7521520467848879,567,267,614,0.00658470530363685,3.07,1.6438812456556635,3.42620287389743,0.043279500370506006,0.198,5.915296081992139,5.791606556862387,9.714350780828426,4.277285996196442,5.572523876380962,5.915296081992139,5.791606556862387,9.714350780828426,4.277285996196442,5.572523876380962,0.0,0.0,0.0,0.0,0.0,0.5818669566621439,0,0.924,1.0,0.0,0.5818669566621439,0.5818669566621439,0.0,1.0,0,0,0,0,0,500,0,0,0.924,0,0,240686,0.0,481.372,0.1,1,0.08599458802358571,0.13093496230565577,0.6159407506562362,0.040974600700421804,0,0,0
39,2025-07-23T17:45:05.499645,2,0.42153840165065576,2,1.1715653069721952,1.129955362488178,20,0.2711668009828,1.6637719495448722,0.05065310294917142,1.4734539466736982,0.15572338204697347,0.1214201722396315,0.04191694986546708,0.07628188799731156,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.7544303797468355,0.12769681759706433,0.24556962025316456,790,False,300,,0,39,533932,3715,530217,0.006909738173931966,379336,48440,206372,124524,0.1692625602377195,934,339,800,0.002208136286601179,4.0,7.890742967407187,15.241506125987083,0.1294304571688379,0.2607594936708861,5.011127784739729,5.55049392900374,5.673697840253349,1.2485972113060204,5.3340099270053765,5.011127784739729,5.55049392900374,5.673697840253349,1.2485972113060204,5.3340099270053765,0.0,0.0,0.0,0.0,0.0,0.5000915877202456,0,0.7544303797468355,0.7184685872155556,0.2815314127844444,0.4681306523861092,0.5320525230543822,-0.06392187066827304,0.7184685872155556,15,1.0,0,0,0,398,392,0,0.7537688442211056,0.7551020408163265,0,379336,0.0,480.17215189873417,0.5,2,0.07463501445172577,0.01355834004914,0.7797170254304231,0.03814793048287349,0,0,0
76,2025-07-23T17:45:05.963559,20,0.0,1,0.9536871037350511,1.416703494273922,0,0.28549667170643667,1.849398603671919,0.10620679836078023,1.4399562523174234,0.22585323810489766,0.07184306353112767,0.03522986016605287,0.05932838308753116,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9898734177215189,0.7744301603351148,0.010126582278481013,790,False,300,,0,3,85696,93,85603,0.0010840550653347166,346150,268069,8353,69728,0.7823527195201289,898,304,800,0.0038323093824317134,4.0,0.5397050017418253,1.7533466950989638,0.04250122153298196,0.24936708860759493,5.783425622082535,5.381759650016586,9.955827149590458,5.5524687256971506,5.222610177411717,5.783425622082535,5.381759650016586,9.955827149590458,5.5524687256971506,5.222610177411717,0.0,0.0,0.0,0.0,0.0,0.7106014640817078,0,0.9898734177215189,1.0,0.0,0.7106014640817078,0.7106014640817078,0.0,1.0,0,0,0,0,0,790,0,0,0.9898734177215189,0,0,346150,0.0,438.1645569620253,0.05,1,0.15293314333822136,0.28549667170643667,0.3180962298081381,0.042158835883600074,0,0,0
54,2025-07-23T17:45:11.640445,5,0.19295004245592173,2,0.8637943194798582,1.3947042444461852,10,0.2662682655528909,1.8194296856177936,0.07581927972275332,1.2364986808529035,0.23529077870559295,0.0875611193121554,0.039140052064256026,0.037296487806055136,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.504424778761062,0.20050080980835458,0.49557522123893805,791,False,300,,0,17,430571,2412,428159,0.005570657508493405,361814,72544,144320,144950,0.3974840615498959,910,316,800,0.004002499107414096,4.0,3.269893441324775,9.041864436722568,0.09718270834731282,0.3084702907711757,5.269628239701147,5.060969135876176,7.036870946805428,3.1265986428640167,5.3800763724264,5.269628239701147,5.060969135876176,7.036870946805428,3.1265986428640167,5.3800763724264,0.0,0.0,0.0,0.0,0.0,0.5594808289483223,0,0.504424778761062,0.6196554030523971,0.3803445969476029,0.5255857738937231,0.5933758840029215,-0.06779011010919844,0.6196554030523971,30,1.0,0,0,0,418,373,0,0.49760765550239233,0.5120643431635389,0,361814,0.0,457.4134007585335,0.2,2,0.09375043936040177,0.026626826555289092,0.37214003793032646,0.020866669914592722,0,0,0
65,2025-07-23T17:45:12.368920,10,0.0,1,0.8889102513231923,1.1379129475593046,0,0.19323726723000728,2.326343548404806,0.08129124359742063,1.8438917542098063,0.1860506352674276,0.08935790055192878,0.04752227290253887,0.02578507332512473,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9326556543837357,0.6826505999151112,0.06734434561626429,787,False,300,,0,10,140686,531,140155,0.003760170517713873,386388,263768,19242,103378,0.7319428094457664,945,353,800,0.003356907678298852,4.0,0.7995594974171609,1.7644991027398578,0.040339822784831496,0.16645489199491742,5.8725630044328545,6.140104325002743,9.786363927624034,4.905957942992726,5.276346000760516,5.8725630044328545,6.140104325002743,9.786363927624034,4.905957942992726,5.276346000760516,0.0,0.0,0.0,0.0,0.0,0.6933972797380733,0,0.9326556543837357,1.0,0.0,0.6933972797380733,0.6933972797380733,0.0,1.0,0,0,0,0,0,787,0,0,0.9326556543837357,0,0,386388,0.0,490.96315120711563,0.1,1,0.1498922537587446,0.19323726723000728,0.4802880700917065,0.017879299701488244,0,0,0
86,2025-07-23T17:45:13.899141,5,0.0,1,1.0285987026940477,1.3675460922575136,0,0.12588621489671908,1.9891658068755627,0.08776002112829724,1.5214669447016003,0.11103160982429593,0.016094133667267307,0.029200280678845635,0.04214384917971812,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.8224181360201511,0.5902607783384124,0.17758186397984888,794,False,300,,0,15,159046,707,158339,0.004425581992200459,320272,189044,29283,101945,0.7177137182246546,873,277,800,0.01064531788886721,4.0,1.9322097433642702,4.069370376373487,0.05339020388485845,0.21032745591939547,5.6610927779856945,5.921403957027042,9.344614254234818,4.173103913857546,5.532799876070998,5.6610927779856945,5.921403957027042,9.344614254234818,4.173103913857546,5.532799876070998,0.0,0.0,0.0,0.0,0.0,0.6229692559697638,0,0.8224181360201511,1.0,0.0,0.6229692559697638,0.6229692559697638,0.0,1.0,0,0,0,0,0,794,0,0,0.8224181360201511,0,0,320272,0.0,403.3652392947103,0.2,1,0.1335239712130183,0.12588621489671908,0.14495091706529134,0.026254322367190937,0,0,0
105,2025-07-23T17:45:14.946605,20,0.32230932460291073,2,0.8785663368148584,1.146545854781408,15,0.19086930114191625,2.3473338457342723,0.06511866480571557,1.4685941471611474,0.3928573488890753,0.13463679690734395,0.02097577021153852,0.0538073155005383,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9845094664371773,0.6458227182981976,0.01549053356282272,581,False,300,,0,5,110182,535,109647,0.004832139599158214,251216,162241,22091,66884,0.6559842645651273,634,250,664,0.007577612623083291,3.32,1.0234942114764765,1.7890702343325835,0.0330141483525093,0.17900172117039587,5.566004422381091,6.210157032242581,9.842852388746737,5.615166698585053,5.650817314407821,5.566004422381091,6.210157032242581,9.842852388746737,5.615166698585053,5.650817314407821,0.0,0.0,0.0,0.0,0.0,0.5689651304503491,0,0.9845094664371773,0.6754386663269856,0.3245613336730145,0.6257687927982702,0.5121614681024281,0.11360732469584212,0.6754386663269856,20,1.0,0,0,0,268,313,0,0.9813432835820896,0.987220447284345,0,251216,0.0,432.3855421686747,0.05,2,0.09563289000462248,0.01272462007612775,0.3427116669398468,0.030614486282946867,0,0,0
47,2025-07-23T17:45:15.402617,5,0.3260108313615838,3,0.8619313591049195,1.2469211432361953,25,0.22739506657696634,2.1094198824371935,0.10700532055820738,1.892966460747505,0.1855278430885711,0.13164299593245896,0.04515349342997155,0.0934938617934522,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.6297229219143576,0.15760182346077659,0.3702770780856423,794,False,300,,0,18,496564,2529,494035,0.005067191886081352,368530,58081,189544,120905,0.2502716956557132,923,328,800,0.00370122342749264,4.0,2.9169208169345984,6.423304027186524,0.10912040473850383,0.22921914357682618,5.686988553314192,5.4902250729654405,6.380453047806888,2.1195481811891885,5.152974866225293,5.686988553314192,5.4902250729654405,6.380453047806888,2.1195481811891885,5.152974866225293,0.0,0.0,0.0,0.0,0.0,0.434025750841968,0,0.6297229219143576,0.5831899709657287,0.4168100290342713,0.4445372931170777,0.4235142085668583,0.021023084550219395,0.5831899709657287,12,1.0,0,0,0,220,269,305,0.5727272727272728,0.6951672862453532,0.6131147540983607,368530,0.0,464.14357682619647,0.2,3,0.20255748293822207,0.009095802663078655,0.709559243189242,0.04057874356401828,0,0,0
88,2025-07-23T17:45:15.709930,2,0.0,1,0.8233741239642738,1.2716702963076634,0,0.13446000987802742,1.9566073530435448,0.17994580273643307,1.5601165848206546,0.35511682132758216,0.12869118894591497,0.024879725831743135,0.03590040775846899,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.5102880658436214,0.28375259791087476,0.4897119341563786,729,False,300,,0,43,307161,4419,302742,0.01418255343731947,296392,84102,97773,114517,0.5560635588092142,808,278,800,0.008020944891619726,4.0,10.907639604442378,19.63980185515082,0.1269962391556192,0.3045267489711934,4.983866824335645,5.532763563204041,7.72941821921288,0.6133714689186999,5.184757396364809,4.983866824335645,5.532763563204041,7.72941821921288,0.6133714689186999,5.184757396364809,0.0,0.0,0.0,0.0,0.0,0.5692516066771123,0,0.5102880658436214,1.0,0.0,0.5692516066771123,0.5692516066771123,0.0,1.0,0,0,0,0,0,729,0,0,0.5102880658436214,0,0,296392,0.0,406.5733882030178,0.5,1,0.28073643121797515,0.13446000987802742,0.36239113783687005,0.02043636479687194,0,0,0
57,2025-07-23T17:45:16.038195,10,0.4545107828186374,3,0.9540149779064484,1.4024702460660299,25,0.14814093320393518,2.3581553638476436,0.054926792611054126,1.3343209368437154,0.14224707814849405,0.039444353542359666,0.046188236170953495,0.08451148880239356,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.6075471698113207,0.15654470420442407,0.39245283018867927,795,False,300,,0,6,471384,2004,469380,0.004233313898958148,368802,57734,163485,147583,0.2576667491563502,904,306,800,0.0026629328470653213,4.0,1.0104726920846403,3.2745789193416117,0.10481260912130312,0.31949685534591193,5.39300843335438,4.682425793854166,6.597401175639292,2.9172557657971865,5.7419894159560245,5.39300843335438,4.682425793854166,6.597401175639292,2.9172557657971865,5.7419894159560245,0.0,0.0,0.0,0.0,0.0,0.47850376949421436,0,0.6075471698113207,0.6546222634367492,0.3453777365632507,0.46859412827438557,0.48841341071404315,-0.019819282439657582,0.6546222634367492,12,1.0,0,0,0,330,219,246,0.6272727272727273,0.5844748858447488,0.6016260162601627,368802,0.0,463.90188679245284,0.1,3,0.0732899693746022,0.005925637328157407,0.27729464854935765,0.040439065957513405,0,0,0
62,2025-07-23T17:45:21.531568,10,0.07640214001949737,3,0.874239087564036,1.4396988857135362,20,0.0701393959581814,1.8334988017553013,0.13596267137857343,1.489873160680269,0.32291097072377134,0.03903007536083365,0.04030793229652356,0.05650465929936978,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.49496221662468515,0.06953776500418903,0.5050377833753149,794,False,300,,0,4,558160,3100,555060,0.0055232868902113106,360466,25066,226943,108457,0.14049105703136408,897,303,800,0.003482056221958317,4.0,0.3050640694567943,1.7589736930951483,0.13644708808062667,0.2959697732997481,5.019690412418968,5.444267481556281,5.436398944561185,2.2769305483665723,5.156806349101443,5.019690412418968,5.444267481556281,5.436398944561185,2.2769305483665723,5.156806349101443,0.0,0.0,0.0,0.0,0.0,0.3376426167133836,0,0.49496221662468515,0.4493378016234541,0.550662198376546,0.34006820929530257,0.3352170241314646,0.004851185163837979,0.4493378016234541,15,1.0,0,0,0,266,283,245,0.5263157894736842,0.4911660777385159,0.46530612244897956,360466,0.0,453.9874055415617,0.1,3,0.20256713494132794,0.00350696979790907,0.12086946217204017,0.019078381022337436,0,0,0
90,2025-07-23T17:45:24.094878,2,0.22158874214007993,3,0.8161842950894769,1.4547340467442114,15,0.2825566664742083,1.514075051116373,0.19091899471241075,1.7520107649811152,0.2149391339198551,0.11557377883927206,0.023079136416595293,0.008700912949139729,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.17185185185185184,0.017932972076464448,0.8281481481481482,675,False,300,,0,39,502527,2615,499912,0.005176762177763876,279764,5017,232459,42288,0.10435134613459916,750,272,746,0.008397834622069663,3.73,10.084652965958254,18.802079914893486,0.20381449288333214,0.3111111111111111,4.928649181210885,5.213348769545294,2.1571600818394887,0.9930342884687748,4.88925096869976,4.928649181210885,5.213348769545294,2.1571600818394887,0.9930342884687748,4.88925096869976,0.0,0.0,0.0,0.0,0.0,0.1564855940544433,0,0.17185185185185184,0.5385003074019531,0.4614996925980469,0.12321514766515264,0.18975604044373395,-0.06654089277858131,0.5385003074019531,20,1.0,0,0,0,222,269,184,0.17117117117117117,0.20074349442379183,0.13043478260869565,279764,0.0,414.4651851851852,0.5,3,0.33449213397551625,0.018837111098280554,0.5377046828632256,0.0013615675316621285,0,0,0
59,2025-07-23T17:45:26.925181,10,0.21704181424678284,2,1.0054690689425518,1.2210125193143546,15,0.16483979034310353,2.3783989401809915,0.17425536440775707,1.4937621383116058,0.19933349569984513,0.023373252213535766,0.04214329636287767,0.08275430633030771,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.8631178707224335,0.20951540617753556,0.13688212927756654,789,False,300,,0,9,447697,725,446972,0.0016167806218249773,371734,77884,156933,136917,0.24274251905150593,919,325,800,0.0022012597223483384,4.0,1.846810009159896,2.8149621769041384,0.051321731440512684,0.22053231939163498,5.935826255058132,5.246629038994682,9.266030847857639,4.6938509695177855,5.59313373896521,5.935826255058132,5.246629038994682,9.266030847857639,4.6938509695177855,5.59313373896521,0.0,0.0,0.0,0.0,0.0,0.5507978778556377,0,0.8631178707224335,0.6364308887537863,0.3635691112462137,0.6564916939544974,0.44510406175677814,0.21138763219771922,0.6364308887537863,20,1.0,0,0,0,344,445,0,0.8372093023255814,0.8831460674157303,0,371734,0.0,471.14575411913813,0.1,2,0.2602960657499993,0.010989319356206902,0.11725702261666565,0.045580896310148854,0,0,0
96,2025-07-23T17:45:27.796105,2,0.0,1,0.8348798563078756,1.3443785171429026,0,0.0707214604030678,1.569757157157593,0.1518481063428918,1.7883188050166727,0.13057651344104573,0.016441509699608763,0.024801063120544347,0.03867017989635777,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.3943298969072165,0.19732057416267942,0.6056701030927835,776,False,300,,0,54,366414,5085,361329,0.01368778919997093,303050,59798,126731,116521,0.5003946586609126,855,278,800,0.020046183978495963,4.0,13.75164610292877,23.6788162551803,0.13338190001900396,0.28737113402061853,5.449348406066061,5.1103958335425155,6.945930653302635,0.5743442295150958,4.98812687477654,5.449348406066061,5.1103958335425155,6.945930653302635,0.5743442295150958,4.98812687477654,0.0,0.0,0.0,0.0,0.0,0.5260212444953372,0,0.3943298969072165,1.0,0.0,0.5260212444953372,0.5260212444953372,0.0,1.0,0,0,0,0,0,776,0,0,0.3943298969072165,0,0,303050,0.0,390.5283505154639,0.5,1,0.2715528240791649,0.0707214604030678,0.12591475500708613,0.020341336153940685,0,0,0
67,2025-07-23T17:45:30.071098,2,0.7507998577278633,3,0.9879947328842051,1.1524195055423423,25,0.13619244791777468,1.898060440057868,0.16857674964984076,1.876972435319857,0.3872663336361224,0.13480426744158389,0.03888328240211202,0.09546680745098855,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.4538558786346397,0.17813116039727345,0.5461441213653603,791,False,300,,0,46,478688,6191,472497,0.012768133905572318,372338,66325,176143,129870,0.3924839773655802,929,334,800,0.00383985129877788,4.0,9.584019495391614,18.5026126390351,0.14476067482713156,0.33122629582806573,4.954209017527386,5.457028011198244,5.8483344621866316,0.58472323148055,5.236962218311117,4.954209017527386,5.457028011198244,5.8483344621866316,0.58472323148055,5.236962218311117,0.0,0.0,0.0,0.0,0.0,0.4513986361885586,0,0.4538558786346397,0.8157964000451203,0.1842035999548797,0.5272444046090515,0.37555286776806557,0.15169153684098596,0.8157964000451203,12,1.0,0,0,0,255,252,284,0.47058823529411764,0.42857142857142855,0.4612676056338028,372338,0.0,470.7180783817952,0.5,3,0.31641391232856747,0.005447697916710987,0.3480918833710103,0.043093586684651956,0,0,0
70,2025-07-23T17:45:30.737611,2,0.017314576736415167,2,1.171705607194416,1.160396711343026,25,0.16586564112582441,2.4185262818291275,0.09200624043642047,1.4220295641245693,0.29727923230561715,0.007485077289091135,0.0339034170803828,0.014538032325080741,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.2830188679245283,0.08583911960467351,0.7169811320754716,795,False,300,,0,42,540469,3984,536485,0.007317436032127658,347662,29843,226971,90848,0.30329822260317973,903,306,800,0.02220679127276334,4.0,8.867958328586793,19.250737051000982,0.17244328879320173,0.24528301886792453,5.7025378109599,5.366240089175434,3.1845590885551536,0.6172800806852271,4.744078554902729,5.7025378109599,5.366240089175434,3.1845590885551536,0.6172800806852271,4.744078554902729,0.0,0.0,0.0,0.0,0.0,0.350714861557158,0,0.2830188679245283,0.5529882472056192,0.44701175279438077,0.35218884430602126,0.3492408788082947,0.002947965497726579,0.5529882472056192,12,1.0,0,0,0,426,369,0,0.27699530516431925,0.2899728997289973,0,347662,0.0,437.3106918238994,0.5,2,0.13083559398454334,0.006634625645032977,0.0251786081087431,0.0050987039942041795,0,0,0
82,2025-07-23T17:45:31.118663,5,0.5449402133070652,3,1.0098940668208856,1.478035824819617,10,0.19867885411102892,1.9797717317965073,0.06912295641443081,1.8518859329562014,0.22374366590343475,0.05178571477941397,0.03416038001279835,0.052110441470586646,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.5573770491803278,0.35731842974020384,0.4426229508196721,793,False,300,,0,14,304649,1495,303154,0.0048833228807358625,334416,119493,92148,122775,0.6410713004162482,890,293,800,0.0032449651845039827,4.0,1.6144988206860111,4.287141873468625,0.05833005332674813,0.201765447667087,5.816822685449224,5.67695203481001,8.248448918300706,4.207487664752996,5.49350829065866,5.816822685449224,5.67695203481001,8.248448918300706,4.207487664752996,5.49350829065866,0.0,0.0,0.0,0.0,0.0,0.5534107667373238,0,0.5573770491803278,0.7057527151810918,0.29424728481890816,0.5721424093053141,0.5346791241693334,0.03746328513598074,0.7057527151810918,30,1.0,0,0,0,269,235,289,0.6096654275092936,0.5234042553191489,0.5363321799307958,334416,0.0,421.70996216897856,0.2,3,0.12800783062822904,0.019867885411102893,0.23145108743218723,0.02883847936925779,0,0,0
