run_id,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,final_cooperation_rate,behavioral_cooperation_rate,cooperation_resilience,final_constrained_rate,final_population,extinction_occurred,rounds_completed,total_defections,total_redemptions,redemption_rate,avg_trust_level,cooperation_benefit_total,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,total_mixing_events,shock_frequency,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,total_shocks_experienced,average_shock_severity,recovery_success_rate,crisis_response_knowledge,outcome_category,extinction_category,shock_severity,trust_development,group_complexity
309,5,0.5801471237926293,2,0.8122128987965413,1.4923840095092473,25,0.13646977796812404,2.3986879943085926,0.05161377394287303,1.4924608570207885,0.35240670325726275,0.09454313685846898,0.023120520909518324,0.08400670792921186,300,200,800,0.5684357541899442,0.3136621981676139,0.5684357541899442,0.43156424581005587,716,False,300,284937,3419,0.011856871367337596,0.5118927594185316,0,0.7869172921869674,0.21308270781303262,0.5477783049308117,0.47600721390625167,0.07177109102456003,12,0.2,0.07703153729285753,0.0054587911187249614,0.26827848614857625,0.0430024255315509,11,0.6833714778289808,0.0,0.0,Medium_Coop,Survived,Occasional,Slow,Moderate
310,10,0.0,1,0.9338855854699107,1.2004422765602716,0,0.2601020740364694,2.022914895137693,0.11447041661125862,1.8420074654850924,0.3157280626898973,0.13824723264260677,0.029584839634536043,0.07666594936433613,300,200,800,1.0,0.5061980324673347,1.0,0.0,793,False,300,209422,2178,0.010293005671077505,0.7758570768799136,0,1.0,0.0,0.7758570768799136,0.7758570768799136,0.0,0,0.1,0.2108553619751271,0.2601020740364694,0.4378680547582203,0.0594818193700373,7,0.5581731779471113,0.0,0.0,High_Coop,Survived,Rare,Fast,Simple
311,5,0.0,1,1.077462058930883,1.3636174308982523,0,0.1682092283417122,1.6621469069652088,0.07869459507389387,1.4594676200101384,0.35550374195079615,0.10925748417559907,0.03639577696020563,0.05237229191626052,300,200,800,0.08575031525851198,0.4210835645623414,0.08575031525851198,0.914249684741488,793,False,300,270270,3305,0.012080782235218862,0.6478209327984472,0,1.0,0.0,0.6478209327984472,0.6478209327984472,0.0,0,0.2,0.11485221338015744,0.1682092283417122,0.30733146035554515,0.03392786700198447,13,0.4865977286322443,0.0,0.0,Collapse,Survived,Occasional,Moderate,Simple
312,20,0.0,1,1.1138270684542961,1.4078649565978383,0,0.13152010524665986,2.4880679285384204,0.05884000200581951,1.3725084136642274,0.18862567359630358,0.015340341580703397,0.04863324352164307,0.08205946837499385,300,200,800,0.9987373737373737,0.6240375509531848,0.9987373737373737,0.0012626262626262627,792,False,300,175132,1545,0.008744771532231134,0.622034835920736,0,1.0,0.0,0.622034835920736,0.622034835920736,0.0,0,0.05,0.08075839781300728,0.13152010524665986,0.08132690151996369,0.05104384794638213,4,0.9645885787565504,0.0,0.0,High_Coop,Survived,Rare,Slow,Simple
313,2,0.0,1,0.8760548558837726,1.263109058816845,0,0.1626529970038697,2.3228406026205772,0.12890439659520508,1.6227490159134912,0.2970468173807384,0.04247330340685959,0.0480706445169012,0.09052213082874555,300,200,800,0.8207070707070707,0.09876234329669159,0.8207070707070707,0.17929292929292928,792,False,300,515304,6515,0.012485172061576908,0.6111489857742544,0,1.0,0.0,0.6111489857742544,0.6111489857742544,0.0,0,0.5,0.20917948272179143,0.1626529970038697,0.14298521620724733,0.05532250844611221,44,0.4634815365380369,0.0,0.0,High_Coop,Survived,Frequent,Fast,Simple
314,5,0.0,1,0.8381401031199025,1.482620706828045,0,0.2396293537982273,2.1074893011120714,0.13824125365015233,1.4241842813187393,0.26531950116861197,0.13060225995988442,0.03906252100082742,0.04503951723893654,300,200,800,0.22601010101010102,0.35800639746288654,0.22601010101010102,0.773989898989899,792,False,300,312689,3811,0.012041074249605056,0.7222147620772162,0,1.0,0.0,0.7222147620772162,0.7222147620772162,0.0,0,0.2,0.19688102047834374,0.2396293537982273,0.4922452340843426,0.03252820422679123,12,0.5903440057799448,0.0,0.0,Low_Coop,Survived,Occasional,Moderate,Simple
315,5,0.3449873657780243,2,0.9675490839243348,1.4071265978282832,25,0.26584255056885403,1.6681803832676665,0.1589515773881878,1.620574500651365,0.2346130189492137,0.11581799766985139,0.0492262412636617,0.0500065582322665,300,200,800,0.6472819216182049,0.052388911451987465,0.6472819216182049,0.3527180783817952,791,False,300,631608,4974,0.007813604531702122,0.3337655201470253,0,0.6716262092953024,0.32837379070469763,0.34468208817832424,0.32284895211572645,0.02183313606259779,12,0.2,0.25759287315360924,0.010633702022754161,0.4936554594820773,0.01669046491915494,13,0.48876640076317285,0.0,0.0,Medium_Coop,Survived,Occasional,Fast,Moderate
316,2,0.0,1,1.006660605229242,1.2408219351741203,0,0.09425504316248211,2.2324232225493286,0.19639428673791426,1.887357058155518,0.15574465901435286,0.13508368122015948,0.04688421306953099,0.038788452335206475,300,200,800,0.2784163473818646,0.1371515601938597,0.2784163473818646,0.7215836526181354,783,False,300,480455,6528,0.013404985389633724,0.779088685220156,0,1.0,0.0,0.779088685220156,0.779088685220156,0.0,0,0.5,0.3706661432562211,0.09425504316248211,0.8673406977488112,0.0302196443315607,36,0.5228925326282909,0.0,0.0,Low_Coop,Survived,Frequent,Fast,Simple
317,20,0.18406564053093116,2,0.9532023900651377,1.4786832691158485,15,0.23200363581449895,1.6922158873119773,0.07938688584087186,1.3239325933911004,0.10995981078613663,0.09473661139091712,0.049533699666110084,0.001376544980265515,300,200,800,0.01649746192893401,0.012665566267012313,0.01649746192893401,0.983502538071066,788,False,300,707437,5892,0.008259863260851584,0.39029714148236605,0,0.5920158579066753,0.4079841420933247,0.31889789402486424,0.4616963889398678,-0.14279849491500357,20,0.05,0.10510288565254872,0.01546690905429993,0.8615566970660993,0.0005372615709195304,8,0.7241627373238054,0.0,0.0,Collapse,Survived,Rare,Moderate,Moderate
318,10,0.0,1,0.830442400924956,1.4403592888315324,0,0.28303983774354996,1.8152399385873212,0.06304514052229891,1.8189706655641407,0.24078017211011296,0.045139828761565956,0.033882477502726126,0.08147196818127485,300,200,800,0.24494949494949494,0.523884659150898,0.24494949494949494,0.7550505050505051,792,False,300,206886,2536,0.012109520489728872,0.6307158678454893,0,1.0,0.0,0.6307158678454893,0.6307158678454893,0.0,0,0.1,0.11467726121643082,0.28303983774354996,0.18747319750615812,0.05138566311653285,6,0.6050305264534982,0.0,0.0,Low_Coop,Survived,Rare,Moderate,Simple
319,10,0.0,1,1.0883886091218875,1.1661435494563366,0,0.22495707651311492,1.94876242995364,0.16769032336149706,1.5295889335422421,0.24888672588287078,0.11704838592132047,0.03578429451957911,0.0809385117498814,300,200,800,1.0,0.6164314925656095,1.0,0.0,765,False,300,175647,949,0.005373847652268455,0.8367223040775963,0,1.0,0.0,0.8367223040775963,0.8367223040775963,0.0,0,0.1,0.256497262875866,0.22495707651311492,0.47028778053999115,0.06772305803997236,3,0.7395048610685689,0.0,0.0,High_Coop,Survived,Rare,Fast,Simple
320,20,0.17688886856827352,2,0.818025264225716,1.209771812490599,20,0.26859216782777995,2.4706260642563547,0.1790183835401017,1.5877434319987067,0.11269430297693897,0.1329015409186974,0.043449091076948304,0.024709258801203105,300,200,800,0.2695214105793451,0.024273111100462673,0.2695214105793451,0.7304785894206549,794,False,300,651240,5079,0.007738614911346464,0.27016960182356753,0,0.58779369719041,0.41220630280959,0.20100214867086535,0.33933705497626965,-0.1383349063054043,15,0.05,0.28423526267282184,0.013429608391388997,1.1793101994330053,0.006675690611676524,5,0.3785067898132882,0.0,0.0,Low_Coop,Survived,Rare,Fast,Moderate
321,5,0.0,1,1.1700767158030754,1.1017596277781805,0,0.2525839180073006,1.7487526635078228,0.11846832205246126,1.8361605445213365,0.2387601117219428,0.01068836150577116,0.0430725223978639,0.09420315460827731,300,200,800,0.22278481012658227,0.23204405388096214,0.22278481012658227,0.7772151898734178,790,False,300,401140,5363,0.013193014565698161,0.6861829459086835,0,1.0,0.0,0.6861829459086835,0.6861829459086835,0.0,0,0.2,0.21752685872837632,0.2525839180073006,0.04476611033847521,0.0646405981429989,17,0.41581670061630416,0.0,0.0,Low_Coop,Survived,Occasional,Fast,Simple
322,2,0.26224234179352285,3,0.8815268029987559,1.279851630687633,10,0.10518240997626833,2.013608323399275,0.17568735052750617,1.4396506390025492,0.2310027171907843,0.018437861730712383,0.03418950316056575,0.09323938129766407,300,200,800,0.013836477987421384,0.0041713588311941,0.013836477987421384,0.9861635220125786,795,False,300,642034,4105,0.00635312216102108,0.14220105586467324,0,0.5114763957101333,0.4885236042898667,0.071153221471561,0.2132488902577855,-0.1420956687862245,30,0.5,0.2529284064515891,0.010518240997626833,0.0798166443881464,0.013258738468696699,39,0.5450137016478244,0.0,0.0,Collapse,Survived,Frequent,Fast,Complex
323,5,0.0,1,1.1444916964115328,1.4434518887211483,0,0.16962260470563406,2.0452767873402307,0.1995259708659426,1.7197709199543874,0.23484474716010637,0.10289693618520292,0.04358251947006877,0.05618575057092569,300,200,800,0.20632911392405062,0.3914953449207207,0.20632911392405062,0.7936708860759494,790,False,300,312489,3668,0.011601830735995092,0.7858676948700801,0,1.0,0.0,0.7858676948700801,0.7858676948700801,0.0,0,0.2,0.34313896247091435,0.16962260470563406,0.4381487660656617,0.044154566285718656,12,0.5682693423302375,0.0,0.0,Low_Coop,Survived,Occasional,Fast,Simple
324,2,0.0679891449839281,3,0.9317245400750035,1.2004706437875041,15,0.18925849463531863,2.375786392019071,0.06161712368784754,1.877119865734475,0.13302528241654854,0.13710590986137747,0.035706280673896695,0.008097560835862539,300,200,800,0.03530895334174023,0.0005852450395535174,0.03530895334174023,0.9646910466582598,793,False,300,680438,3977,0.005810801925732195,0.3810530617596536,0,0.3809945207493398,0.6190054792506602,0.29322353743495366,0.46888258608435346,-0.1756590486493998,20,0.5,0.11566272694387691,0.012617232975687908,1.0306755781359747,0.00308560034929048,41,0.6527615134827653,0.0,0.0,Collapse,Survived,Frequent,Moderate,Complex
325,5,0.0,1,0.8491767905989731,1.2185726647228883,0,0.24650191340493538,2.1462238162444742,0.17377424562571542,1.2559514262083673,0.1762401519081742,0.10610501320669374,0.04504264260722285,0.0976445139935513,300,200,800,0.9886363636363636,0.5198996786582021,0.9886363636363636,0.011363636363636364,792,False,300,235661,2396,0.010064816409515369,0.7641593594465674,0,1.0,0.0,0.7641593594465674,0.7641593594465674,0.0,0,0.2,0.21825201163190042,0.24650191340493538,0.6020478991755368,0.07461596926678354,6,0.49267956297430465,0.0,0.0,High_Coop,Survived,Occasional,Fast,Simple
326,10,0.49015612603029646,2,0.879590096462987,1.3339278900839784,10,0.12312267373735357,1.935463789533167,0.09341813743081248,1.7587730848075227,0.24690908918796536,0.11622020864143373,0.03986455627170231,0.0852099172319314,300,200,800,0.9408805031446541,0.26844572822810503,0.9408805031446541,0.05911949685534591,795,False,300,403301,3364,0.008272165049856763,0.5984989654220554,0,0.7436882156318896,0.25631178436811036,0.6494909721366193,0.5475069587074916,0.10198401342912777,30,0.1,0.16430130574616317,0.012312267373735357,0.47070040646805983,0.050998047307009915,7,0.8180257326339507,0.0,0.0,High_Coop,Survived,Rare,Moderate,Moderate
327,2,0.5049854493690792,2,0.8446997391849445,1.3039608827329514,15,0.188736462408496,1.6496437467484069,0.08351233453060411,1.4768987355041197,0.12234991934201522,0.01418125535195992,0.04506211294895489,0.022268515224398745,300,200,800,0.51010101010101,0.02313796704998137,0.51010101010101,0.4898989898989899,792,False,300,676352,5740,0.008415287087372377,0.3713052977269544,0,0.7518592774929014,0.2481407225070986,0.2972200811131065,0.4453905143408024,-0.1481704332276959,20,0.5,0.12333926126724624,0.012582430827233067,0.11590735350072312,0.008268417675332594,30,0.6172727886343122,0.0,0.0,Medium_Coop,Survived,Frequent,Moderate,Moderate
328,5,0.0,1,0.8815096598014222,1.2518448494937928,0,0.1640019113854943,1.9166980371939712,0.11811980182350966,1.5423175687281891,0.2630532694777017,0.007860103075575942,0.03917294292007552,0.08869836215353903,300,200,800,0.9799247176913425,0.2832217704800198,0.9799247176913425,0.020075282308657464,797,False,300,340790,4648,0.013455381284050973,0.6990161071049531,0,1.0,0.0,0.6990161071049531,0.6990161071049531,0.0,0,0.2,0.18217824556709095,0.1640019113854943,0.029880271365500824,0.062001583819152155,15,0.4604699090753512,0.0,0.0,High_Coop,Survived,Occasional,Moderate,Simple
329,20,0.0,1,1.18869212406881,1.1751133026706464,0,0.06309701239314654,1.614725291066546,0.19100452700905524,1.7708667371859264,0.16065689686022083,0.05333168384248472,0.026910502196664157,0.05786154438222866,300,200,800,1.0,0.595466315359106,1.0,0.0,784,False,300,158284,1056,0.0066273377682942135,0.8609022161832662,0,1.0,0.0,0.8609022161832662,0.8609022161832662,0.0,0,0.05,0.3382435635322668,0.06309701239314654,0.3319601267344646,0.04981313179044707,6,0.5047664155231496,0.0,0.0,High_Coop,Survived,Rare,Fast,Simple
330,2,0.38202402659482626,2,0.8214142483787789,1.1830111424578398,25,0.08687637391622734,2.2888562008835924,0.13600076830710678,1.636805491089717,0.17024291118913948,0.06490957922508665,0.03271347373930075,0.012708750606191555,300,200,800,0.587641866330391,0.012989493230537797,0.587641866330391,0.4123581336696091,793,False,300,614713,4571,0.007381104630508781,0.22933762585915082,0,0.6882433480631817,0.31175665193681834,0.17188060894623597,0.2867946427720657,-0.11491403382582971,12,0.5,0.22260680435749272,0.0034750549566490933,0.3812762526891488,0.0029145946916600152,41,0.5789744432078864,0.0,0.0,Medium_Coop,Survived,Frequent,Fast,Moderate
331,20,0.18348058264694497,3,1.0539480817806401,1.302208604425363,25,0.1844587984288782,2.2997950164862444,0.07397294779116007,1.3957428310391953,0.33544934980323027,0.09222168802871224,0.02206120097943124,0.015658837467961352,300,200,800,0.7003058103975535,0.14493942305439036,0.7003058103975535,0.2996941896024465,654,False,300,339179,2252,0.006595768984069988,0.4050915908529471,0,0.4554870761371359,0.5445129238628641,0.41258534015988646,0.39759784154600775,0.014987498613878714,12,0.05,0.10324721157034833,0.007378351937155128,0.2749198592360013,0.006343263380804198,4,0.3646066869630218,0.0,0.0,High_Coop,Survived,Rare,Moderate,Complex
332,5,0.7053346801716689,2,1.0786187147772892,1.3298777123011403,15,0.16501169375799468,2.1764286781788305,0.16496309244866747,1.3963017405767355,0.30646980509822114,0.12694409856955144,0.0454221112463445,0.053323315416681706,300,200,800,0.6093552465233881,0.15738945169280733,0.6093552465233881,0.3906447534766119,791,False,300,507771,7303,0.014178545218745267,0.5352037231374227,0,0.8513887380608862,0.14861126193911375,0.5934371248975798,0.4769703213772656,0.11646680352031424,20,0.2,0.23033825311699532,0.011000779583866312,0.41421404803278045,0.02853883694103918,24,0.41127412373634237,0.0,0.0,Medium_Coop,Survived,Occasional,Fast,Moderate
333,5,0.19881424960636176,2,0.8224879618070784,1.1291464329384264,15,0.27890355618512463,1.8161230683229184,0.09620712513769857,1.8237937214190658,0.31073139725164456,0.14361872497229777,0.04694306638516001,0.0144368600241102,300,200,800,0.833756345177665,0.10368102009968776,0.833756345177665,0.16624365482233502,788,False,300,549483,4759,0.008586501925151828,0.5230551382597481,0,0.5986417150896719,0.4013582849103281,0.5096028382402755,0.5365074382792209,-0.026904600038945348,20,0.2,0.175461950781913,0.018593570412341644,0.46219572995383124,0.0075512738159475915,11,0.528037238303451,0.0,0.0,High_Coop,Survived,Occasional,Moderate,Moderate
334,10,0.0,1,0.8313610094284806,1.156975509907473,0,0.27942491542093634,2.390065354617835,0.11679343161957842,1.2077322414534595,0.38399577157388154,0.034780074901492555,0.02305697641328596,0.0043782866893391946,300,200,800,1.0,0.436518851935206,1.0,0.0,759,False,300,212296,2472,0.011510094613722715,0.6628712560584196,0,1.0,0.0,0.6628712560584196,0.6628712560584196,0.0,0,0.1,0.1410551929569548,0.27942491542093634,0.09057410908182566,0.0029022403971461315,10,0.5196675765617981,0.0,0.0,High_Coop,Survived,Rare,Moderate,Simple
335,2,0.2788011231469647,2,1.0229236398771848,1.3610303054248287,15,0.27894447592169563,2.4812149251991977,0.06398982114249502,1.7671348561959075,0.3708969429900243,0.13236180732159125,0.0204232031194945,0.09563979569731706,300,200,800,0.04823747680890538,0.022704957276054302,0.04823747680890538,0.9517625231910947,539,False,300,436804,3673,0.008338687377547522,0.32445826927084476,0,0.6443241664164632,0.3556758335835369,0.27431763769302653,0.37459890084866304,-0.10028126315563651,20,0.5,0.11307864338264477,0.01859629839477971,0.35686950195529454,0.03103112258536868,44,0.65695744474376,0.0,0.0,Collapse,Survived,Frequent,Moderate,Moderate
336,10,0.0,1,0.9616629744743523,1.4706641916401633,0,0.10006800393174332,1.8135171849525107,0.1278690171420887,1.9153908298548488,0.3261616649631661,0.10157783761242078,0.0414297810457967,0.0930749613609908,300,200,800,0.916030534351145,0.41603781228899395,0.916030534351145,0.08396946564885496,786,False,300,285385,3559,0.012317265629326097,0.7754426314176313,0,1.0,0.0,0.7754426314176313,0.7754426314176313,0.0,0,0.1,0.24491914285650918,0.10006800393174332,0.311434017311299,0.07217429295686106,7,0.45681023290330236,0.0,0.0,High_Coop,Survived,Rare,Fast,Simple
337,10,0.0,1,1.0802013031576132,1.3775700320590945,0,0.2077119618378368,2.0056542414169156,0.17482782914510306,1.5665122253409196,0.36447094874261676,0.03237205987284829,0.02070686679273636,0.0050134410126346125,300,200,800,0.2698412698412698,0.5653379962643564,0.2698412698412698,0.7301587301587301,567,False,300,146527,977,0.006623549191886321,0.771534214016038,0,1.0,0.0,0.771534214016038,0.771534214016038,0.0,0,0.1,0.27386993168561746,0.2077119618378368,0.08881931463818503,0.003868041271198815,7,0.665298459946051,0.0,0.0,Low_Coop,Survived,Rare,Fast,Simple
338,2,0.3375729941093587,2,0.9541478351431042,1.1827357537761443,10,0.27544357412983217,1.5782186113121388,0.1203993805121914,1.5156121930453188,0.20253980936505475,0.10664693946299454,0.039536082918909976,0.03802764823546195,300,200,800,0.6020151133501259,0.009474330951837232,0.6020151133501259,0.3979848866498741,794,False,300,676345,5470,0.008022704105952494,0.34014869927954006,0,0.6687654280712056,0.33123457192879435,0.2633115782355375,0.41698582032354264,-0.15367424208800512,30,0.5,0.18247876913938021,0.027544357412983216,0.5265480391105517,0.01293505508395228,50,0.6115874735259694,0.0,0.0,Medium_Coop,Survived,Frequent,Moderate,Moderate
